#ID	chrm	start	end
3 	 3 	 105650001 	 105700000 
3 	 3 	 105700001 	 105750000 
3 	 3 	 105750001 	 105800000 
3 	 3 	 105800001 	 105850000 
3 	 3 	 105850001 	 105900000 
3 	 3 	 105900001 	 105950000 
3 	 3 	 105950001 	 106000000 
3 	 3 	 106000001 	 106050000 
3 	 3 	 106050001 	 106100000 
3 	 3 	 106100001 	 106150000 
3 	 3 	 106150001 	 106200000 
3 	 3 	 106200001 	 106250000 
3 	 3 	 106250001 	 106300000 
3 	 3 	 106300001 	 106350000 
3 	 3 	 106350001 	 106400000 
3 	 3 	 106400001 	 106450000 
3 	 3 	 106450001 	 106500000 
3 	 3 	 106500001 	 106550000 
3 	 3 	 106550001 	 106600000 
3 	 3 	 106600001 	 106650000 
3 	 3 	 106650001 	 106700000 
3 	 3 	 106700001 	 106750000 
3 	 3 	 106750001 	 106800000 
3 	 3 	 106800001 	 106850000 
3 	 3 	 106850001 	 106900000 
3 	 3 	 106900001 	 106950000 
3 	 3 	 106950001 	 107000000 
3 	 3 	 107000001 	 107050000 
3 	 3 	 107050001 	 107100000 
3 	 3 	 107100001 	 107150000 
3 	 3 	 107150001 	 107200000 
3 	 3 	 107200001 	 107250000 
3 	 3 	 107250001 	 107300000 
3 	 3 	 107300001 	 107350000 
3 	 3 	 107350001 	 107400000 
3 	 3 	 107400001 	 107450000 
3 	 3 	 107450001 	 107500000 
3 	 3 	 107500001 	 107550000 
3 	 3 	 107550001 	 107600000 
3 	 3 	 107600001 	 107650000 
3 	 3 	 107650001 	 107700000 
3 	 3 	 107700001 	 107750000 
3 	 3 	 107750001 	 107800000 
3 	 3 	 107800001 	 107850000 
3 	 3 	 107850001 	 107900000 
3 	 3 	 107900001 	 107950000 
3 	 3 	 107950001 	 108000000 
3 	 3 	 108000001 	 108050000 
3 	 3 	 108050001 	 108100000 
3 	 3 	 108100001 	 108150000 
3 	 3 	 108150001 	 108200000 
3 	 3 	 108200001 	 108250000 
3 	 3 	 108250001 	 108300000 
3 	 3 	 108300001 	 108350000 
3 	 3 	 108350001 	 108400000 
3 	 3 	 108400001 	 108450000 
3 	 3 	 108450001 	 108500000 
3 	 3 	 108500001 	 108550000 
3 	 3 	 108550001 	 108600000 
3 	 3 	 108600001 	 108650000 
3 	 3 	 108650001 	 108700000 
3 	 3 	 108700001 	 108750000 
3 	 3 	 108750001 	 108800000 
3 	 3 	 108800001 	 108850000 
3 	 3 	 108850001 	 108900000 
3 	 3 	 108900001 	 108950000 
3 	 3 	 108950001 	 109000000 
3 	 3 	 109000001 	 109050000 
3 	 3 	 109050001 	 109100000 
3 	 3 	 109100001 	 109150000 
3 	 3 	 109150001 	 109200000 
3 	 3 	 109200001 	 109250000 
3 	 3 	 109250001 	 109300000 
3 	 3 	 109300001 	 109350000 
3 	 3 	 109350001 	 109400000 
3 	 3 	 109400001 	 109450000 
3 	 3 	 109450001 	 109500000 
3 	 3 	 109500001 	 109550000 
3 	 3 	 109550001 	 109600000 
3 	 3 	 109600001 	 109650000 
3 	 3 	 109650001 	 109700000 
3 	 3 	 109700001 	 109750000 
3 	 3 	 109750001 	 109800000 
3 	 3 	 109800001 	 109850000 
3 	 3 	 109850001 	 109900000 
3 	 3 	 109900001 	 109950000 
3 	 3 	 109950001 	 110000000 
3 	 3 	 110000001 	 110050000 
3 	 3 	 110050001 	 110100000 
3 	 3 	 110100001 	 110150000 
3 	 3 	 110150001 	 110200000 
3 	 3 	 110200001 	 110250000 
3 	 3 	 110250001 	 110300000 
3 	 3 	 110300001 	 110350000 
3 	 3 	 110350001 	 110400000 
3 	 3 	 110400001 	 110450000 
3 	 3 	 110450001 	 110500000 
3 	 3 	 110500001 	 110550000 
3 	 3 	 110550001 	 110600000 
3 	 3 	 110600001 	 110650000 
3 	 3 	 110650001 	 110700000 
3 	 3 	 110700001 	 110750000 
3 	 3 	 110750001 	 110800000 
3 	 3 	 110800001 	 110850000 
3 	 3 	 110850001 	 110900000 
3 	 3 	 110900001 	 110950000 
3 	 3 	 110950001 	 111000000 
3 	 3 	 111000001 	 111050000 
3 	 3 	 111050001 	 111100000 
3 	 3 	 111100001 	 111150000 
3 	 3 	 111150001 	 111200000 
3 	 3 	 111200001 	 111250000 
3 	 3 	 111250001 	 111300000 
3 	 3 	 111300001 	 111350000 
3 	 3 	 111350001 	 111400000 
3 	 3 	 111400001 	 111450000 
3 	 3 	 111450001 	 111500000 
3 	 3 	 111500001 	 111550000 
3 	 3 	 111550001 	 111600000 
3 	 3 	 111600001 	 111650000 
3 	 3 	 111650001 	 111700000 
3 	 3 	 111700001 	 111750000 
3 	 3 	 111750001 	 111800000 
3 	 3 	 111800001 	 111850000 
3 	 3 	 111850001 	 111900000 
3 	 3 	 111900001 	 111950000 
3 	 3 	 111950001 	 112000000 
3 	 3 	 112000001 	 112050000 
3 	 3 	 112050001 	 112100000 
3 	 3 	 112100001 	 112150000 
3 	 3 	 112150001 	 112200000 
3 	 3 	 112200001 	 112250000 
3 	 3 	 112250001 	 112300000 
3 	 3 	 112300001 	 112350000 
3 	 3 	 112350001 	 112400000 
3 	 3 	 112400001 	 112450000 
3 	 3 	 112450001 	 112500000 
3 	 3 	 112500001 	 112550000 
3 	 3 	 112550001 	 112600000 
3 	 3 	 112600001 	 112650000 
3 	 3 	 112650001 	 112700000 
3 	 3 	 112700001 	 112750000 
3 	 3 	 112750001 	 112800000 
3 	 3 	 112800001 	 112850000 
3 	 3 	 112850001 	 112900000 
3 	 3 	 112900001 	 112950000 
3 	 3 	 112950001 	 113000000 
3 	 3 	 113000001 	 113050000 
3 	 3 	 113050001 	 113100000 
3 	 3 	 113100001 	 113150000 
3 	 3 	 113150001 	 113200000 
3 	 3 	 113200001 	 113250000 
3 	 3 	 113250001 	 113300000 
3 	 3 	 113300001 	 113350000 
3 	 3 	 113350001 	 113400000 
3 	 3 	 113400001 	 113450000 
3 	 3 	 113450001 	 113500000 
3 	 3 	 113500001 	 113550000 
3 	 3 	 113550001 	 113600000 
3 	 3 	 113600001 	 113650000 
3 	 3 	 113650001 	 113700000 
3 	 3 	 113700001 	 113750000 
3 	 3 	 113750001 	 113800000 
3 	 3 	 113800001 	 113850000 
3 	 3 	 113850001 	 113900000 
3 	 3 	 113900001 	 113950000 
3 	 3 	 113950001 	 114000000 
3 	 3 	 114000001 	 114050000 
3 	 3 	 114050001 	 114100000 
3 	 3 	 114100001 	 114150000 
3 	 3 	 114150001 	 114200000 
3 	 3 	 114200001 	 114250000 
3 	 3 	 114250001 	 114300000 
3 	 3 	 114300001 	 114350000 
3 	 3 	 114350001 	 114400000 
3 	 3 	 114400001 	 114450000 
3 	 3 	 114450001 	 114500000 
3 	 3 	 114500001 	 114550000 
3 	 3 	 114550001 	 114600000 
3 	 3 	 114600001 	 114650000 
3 	 3 	 114650001 	 114700000 
3 	 3 	 114700001 	 114750000 
3 	 3 	 114750001 	 114800000 
3 	 3 	 114800001 	 114850000 
3 	 3 	 114850001 	 114900000 
3 	 3 	 114900001 	 114950000 
3 	 3 	 114950001 	 115000000 
3 	 3 	 115000001 	 115050000 
3 	 3 	 115050001 	 115100000 
3 	 3 	 115100001 	 115150000 
3 	 3 	 115150001 	 115200000 
3 	 3 	 115200001 	 115250000 
3 	 3 	 115250001 	 115300000 
3 	 3 	 115300001 	 115350000 
3 	 3 	 115350001 	 115400000 
3 	 3 	 115400001 	 115450000 
3 	 3 	 115450001 	 115500000 
3 	 3 	 115500001 	 115550000 
3 	 3 	 115550001 	 115600000 
3 	 3 	 115600001 	 115650000 
3 	 3 	 115650001 	 115700000 
3 	 3 	 115700001 	 115750000 
3 	 3 	 115750001 	 115800000 
3 	 3 	 115800001 	 115850000 
3 	 3 	 115850001 	 115900000 
3 	 3 	 115900001 	 115950000 
3 	 3 	 115950001 	 116000000 
3 	 3 	 116000001 	 116050000 
3 	 3 	 116050001 	 116100000 
3 	 3 	 116100001 	 116150000 
3 	 3 	 116150001 	 116200000 
3 	 3 	 116200001 	 116250000 
3 	 3 	 116250001 	 116300000 
3 	 3 	 116300001 	 116350000 
3 	 3 	 116350001 	 116400000 
3 	 3 	 116400001 	 116450000 
3 	 3 	 116450001 	 116500000 
3 	 3 	 116500001 	 116550000 
3 	 3 	 116550001 	 116600000 
3 	 3 	 116600001 	 116650000 
3 	 3 	 116650001 	 116700000 
3 	 3 	 116700001 	 116750000 
3 	 3 	 116750001 	 116800000 
3 	 3 	 116800001 	 116850000 
3 	 3 	 116850001 	 116900000 
3 	 3 	 116900001 	 116950000 
3 	 3 	 116950001 	 117000000 
3 	 3 	 117000001 	 117050000 
3 	 3 	 117050001 	 117100000 
3 	 3 	 117100001 	 117150000 
3 	 3 	 117150001 	 117200000 
3 	 3 	 117200001 	 117250000 
3 	 3 	 117250001 	 117300000 
3 	 3 	 117300001 	 117350000 
3 	 3 	 117350001 	 117400000 
3 	 3 	 117400001 	 117450000 
3 	 3 	 117450001 	 117500000 
3 	 3 	 117500001 	 117550000 
3 	 3 	 117550001 	 117600000 
3 	 3 	 117600001 	 117650000 
3 	 3 	 117650001 	 117700000 
3 	 3 	 117700001 	 117750000 
3 	 3 	 117750001 	 117800000 
3 	 3 	 117800001 	 117850000 
3 	 3 	 117850001 	 117900000 
3 	 3 	 117900001 	 117950000 
3 	 3 	 117950001 	 118000000 
3 	 3 	 118000001 	 118050000 
3 	 3 	 118050001 	 118100000 
3 	 3 	 118100001 	 118150000 
3 	 3 	 118150001 	 118200000 
3 	 3 	 118200001 	 118250000 
3 	 3 	 118250001 	 118300000 
3 	 3 	 118300001 	 118350000 
3 	 3 	 118350001 	 118400000 
3 	 3 	 118400001 	 118450000 
3 	 3 	 118450001 	 118500000 
3 	 3 	 118500001 	 118550000 
3 	 3 	 118550001 	 118600000 
3 	 3 	 118600001 	 118650000 
3 	 3 	 118650001 	 118700000 
3 	 3 	 118700001 	 118750000 
3 	 3 	 118750001 	 118800000 
3 	 3 	 118800001 	 118850000 
3 	 3 	 118850001 	 118900000 
3 	 3 	 118900001 	 118950000 
3 	 3 	 118950001 	 119000000 
3 	 3 	 119000001 	 119050000 
3 	 3 	 119050001 	 119100000 
3 	 3 	 119100001 	 119150000 
3 	 3 	 119150001 	 119200000 
3 	 3 	 119200001 	 119250000 
3 	 3 	 119250001 	 119300000 
3 	 3 	 119300001 	 119350000 
3 	 3 	 119350001 	 119400000 
3 	 3 	 119400001 	 119450000 
3 	 3 	 119450001 	 119500000 
3 	 3 	 119500001 	 119550000 
3 	 3 	 119550001 	 119600000 
3 	 3 	 119600001 	 119650000 
3 	 3 	 119650001 	 119700000 
3 	 3 	 119700001 	 119750000 
3 	 3 	 119750001 	 119800000 
3 	 3 	 119800001 	 119850000 
3 	 3 	 119850001 	 119900000 
3 	 3 	 119900001 	 119950000 
3 	 3 	 119950001 	 120000000 
3 	 3 	 120000001 	 120050000 
3 	 3 	 120050001 	 120100000 
3 	 3 	 120100001 	 120150000 
3 	 3 	 120150001 	 120200000 
3 	 3 	 120200001 	 120250000 
3 	 3 	 120250001 	 120300000 
3 	 3 	 120300001 	 120350000 
3 	 3 	 120350001 	 120400000 
3 	 3 	 120400001 	 120450000 
3 	 3 	 120450001 	 120500000 
3 	 3 	 120500001 	 120550000 
3 	 3 	 120550001 	 120600000 
3 	 3 	 120600001 	 120650000 
3 	 3 	 120650001 	 120700000 
3 	 3 	 120700001 	 120750000 
3 	 3 	 120750001 	 120800000 
3 	 3 	 120800001 	 120850000 
3 	 3 	 120850001 	 120900000 
3 	 3 	 120900001 	 120950000 
3 	 3 	 120950001 	 121000000 
3 	 3 	 121000001 	 121050000 
3 	 3 	 121050001 	 121100000 
3 	 3 	 121100001 	 121150000 
3 	 3 	 121150001 	 121200000 
3 	 3 	 121200001 	 121250000 
3 	 3 	 121250001 	 121300000 
3 	 3 	 121300001 	 121350000 
3 	 3 	 121350001 	 121400000 
3 	 3 	 121400001 	 121450000 
3 	 3 	 121450001 	 121500000 
3 	 3 	 121500001 	 121550000 
3 	 3 	 121550001 	 121600000 
3 	 3 	 121600001 	 121650000 
3 	 3 	 121650001 	 121700000 
3 	 3 	 121700001 	 121750000 
3 	 3 	 121750001 	 121800000 
3 	 3 	 121800001 	 121850000 
3 	 3 	 121850001 	 121900000 
3 	 3 	 121900001 	 121950000 
3 	 3 	 121950001 	 122000000 
3 	 3 	 122000001 	 122050000 
3 	 3 	 122050001 	 122100000 
3 	 3 	 122100001 	 122150000 
3 	 3 	 122150001 	 122200000 
3 	 3 	 122200001 	 122250000 
3 	 3 	 122250001 	 122300000 
3 	 3 	 122300001 	 122350000 
3 	 3 	 122350001 	 122400000 
3 	 3 	 122400001 	 122450000 
3 	 3 	 122450001 	 122500000 
3 	 3 	 122500001 	 122550000 
3 	 3 	 122550001 	 122600000 
3 	 3 	 122600001 	 122650000 
3 	 3 	 122650001 	 122700000 
3 	 3 	 122700001 	 122750000 
3 	 3 	 122750001 	 122800000 
3 	 3 	 122800001 	 122850000 
3 	 3 	 122850001 	 122900000 
3 	 3 	 122900001 	 122950000 
3 	 3 	 122950001 	 123000000 
3 	 3 	 123000001 	 123050000 
3 	 3 	 123050001 	 123100000 
3 	 3 	 123100001 	 123150000 
3 	 3 	 123150001 	 123200000 
3 	 3 	 123200001 	 123250000 
3 	 3 	 123250001 	 123300000 
3 	 3 	 123300001 	 123350000 
3 	 3 	 123350001 	 123400000 
3 	 3 	 123400001 	 123450000 
3 	 3 	 123450001 	 123500000 
3 	 3 	 123500001 	 123550000 
3 	 3 	 123550001 	 123600000 
3 	 3 	 123600001 	 123650000 
3 	 3 	 123650001 	 123700000 
3 	 3 	 123700001 	 123750000 
3 	 3 	 123750001 	 123800000 
3 	 3 	 123800001 	 123850000 
3 	 3 	 123850001 	 123900000 
3 	 3 	 123900001 	 123950000 
3 	 3 	 123950001 	 124000000 
3 	 3 	 124000001 	 124050000 
3 	 3 	 124050001 	 124100000 
3 	 3 	 124100001 	 124150000 
3 	 3 	 124150001 	 124200000 
3 	 3 	 124200001 	 124250000 
3 	 3 	 124250001 	 124300000 
3 	 3 	 124300001 	 124350000 
3 	 3 	 124350001 	 124400000 
3 	 3 	 124400001 	 124450000 
3 	 3 	 124450001 	 124500000 
3 	 3 	 124500001 	 124550000 
3 	 3 	 124550001 	 124600000 
3 	 3 	 124600001 	 124650000 
3 	 3 	 124650001 	 124700000 
3 	 3 	 124700001 	 124750000 
3 	 3 	 124750001 	 124800000 
3 	 3 	 124800001 	 124850000 
3 	 3 	 124850001 	 124900000 
3 	 3 	 124900001 	 124950000 
3 	 3 	 124950001 	 125000000 
3 	 3 	 125000001 	 125050000 
3 	 3 	 125050001 	 125100000 
3 	 3 	 125100001 	 125150000 
3 	 3 	 125150001 	 125200000 
3 	 3 	 125200001 	 125250000 
3 	 3 	 125250001 	 125300000 
3 	 3 	 125300001 	 125350000 
3 	 3 	 125350001 	 125400000 
3 	 3 	 125400001 	 125450000 
3 	 3 	 125450001 	 125500000 
3 	 3 	 125500001 	 125550000 
3 	 3 	 125550001 	 125600000 
3 	 3 	 125600001 	 125650000 
3 	 3 	 125650001 	 125700000 
3 	 3 	 125700001 	 125750000 
3 	 3 	 125750001 	 125800000 
3 	 3 	 125800001 	 125850000 
3 	 3 	 125850001 	 125900000 
3 	 3 	 125900001 	 125950000 
3 	 3 	 125950001 	 126000000 
3 	 3 	 126000001 	 126050000 
3 	 3 	 126050001 	 126100000 
3 	 3 	 126100001 	 126150000 
3 	 3 	 126150001 	 126200000 
3 	 3 	 126200001 	 126250000 
3 	 3 	 126250001 	 126300000 
3 	 3 	 126300001 	 126350000 
3 	 3 	 126350001 	 126400000 
3 	 3 	 126400001 	 126450000 
3 	 3 	 126450001 	 126500000 
3 	 3 	 126500001 	 126550000 
3 	 3 	 126550001 	 126600000 
3 	 3 	 126600001 	 126650000 
3 	 3 	 126650001 	 126700000 
3 	 3 	 126700001 	 126750000 
3 	 3 	 126750001 	 126800000 
3 	 3 	 126800001 	 126850000 
3 	 3 	 126850001 	 126900000 
3 	 3 	 126900001 	 126950000 
3 	 3 	 126950001 	 127000000 
3 	 3 	 127000001 	 127050000 
3 	 3 	 127050001 	 127100000 
3 	 3 	 127100001 	 127150000 
3 	 3 	 127150001 	 127200000 
3 	 3 	 127200001 	 127250000 
3 	 3 	 127250001 	 127300000 
3 	 3 	 127300001 	 127350000 
3 	 3 	 127350001 	 127400000 
3 	 3 	 127400001 	 127450000 
3 	 3 	 127450001 	 127500000 
3 	 3 	 127500001 	 127550000 
3 	 3 	 127550001 	 127600000 
3 	 3 	 127600001 	 127650000 
3 	 3 	 127650001 	 127700000 
3 	 3 	 127700001 	 127750000 
3 	 3 	 127750001 	 127800000 
3 	 3 	 127800001 	 127850000 
3 	 3 	 127850001 	 127900000 
3 	 3 	 127900001 	 127950000 
3 	 3 	 127950001 	 128000000 
3 	 3 	 128000001 	 128050000 
3 	 3 	 128050001 	 128100000 
3 	 3 	 128100001 	 128150000 
3 	 3 	 128150001 	 128200000 
3 	 3 	 128200001 	 128250000 
3 	 3 	 128250001 	 128300000 
3 	 3 	 128300001 	 128350000 
3 	 3 	 128350001 	 128400000 
3 	 3 	 128400001 	 128450000 
3 	 3 	 128450001 	 128500000 
3 	 3 	 128500001 	 128550000 
3 	 3 	 128550001 	 128600000 
3 	 3 	 128600001 	 128650000 
3 	 3 	 128650001 	 128700000 
3 	 3 	 128700001 	 128750000 
3 	 3 	 128750001 	 128800000 
3 	 3 	 128800001 	 128850000 
3 	 3 	 128850001 	 128900000 
3 	 3 	 128900001 	 128950000 
3 	 3 	 128950001 	 129000000 
3 	 3 	 129000001 	 129050000 
3 	 3 	 129050001 	 129100000 
3 	 3 	 129100001 	 129150000 
3 	 3 	 129150001 	 129200000 
3 	 3 	 129200001 	 129250000 
3 	 3 	 129250001 	 129300000 
3 	 3 	 129300001 	 129350000 
3 	 3 	 129350001 	 129400000 
3 	 3 	 129400001 	 129450000 
3 	 3 	 129450001 	 129500000 
3 	 3 	 129500001 	 129550000 
3 	 3 	 129550001 	 129600000 
3 	 3 	 129600001 	 129650000 
3 	 3 	 129650001 	 129700000 
3 	 3 	 129700001 	 129750000 
3 	 3 	 129750001 	 129800000 
3 	 3 	 129800001 	 129850000 
3 	 3 	 129850001 	 129900000 
3 	 3 	 129900001 	 129950000 
3 	 3 	 129950001 	 130000000 
3 	 3 	 130000001 	 130050000 
3 	 3 	 130050001 	 130100000 
3 	 3 	 130100001 	 130150000 
3 	 3 	 130150001 	 130200000 
3 	 3 	 130200001 	 130250000 
3 	 3 	 130250001 	 130300000 
3 	 3 	 130300001 	 130350000 
3 	 3 	 130350001 	 130400000 
3 	 3 	 130400001 	 130450000 
3 	 3 	 130450001 	 130500000 
3 	 3 	 130500001 	 130550000 
3 	 3 	 130550001 	 130600000 
3 	 3 	 130600001 	 130650000 
3 	 3 	 130650001 	 130700000 
3 	 3 	 130700001 	 130750000 
3 	 3 	 130750001 	 130800000 
3 	 3 	 130800001 	 130850000 
3 	 3 	 130850001 	 130900000 
3 	 3 	 130900001 	 130950000 
3 	 3 	 130950001 	 131000000 
3 	 3 	 131000001 	 131050000 
3 	 3 	 131050001 	 131100000 
3 	 3 	 131100001 	 131150000 
3 	 3 	 131150001 	 131200000 
3 	 3 	 131200001 	 131250000 
3 	 3 	 131250001 	 131300000 
3 	 3 	 131300001 	 131350000 
3 	 3 	 131350001 	 131400000 
3 	 3 	 131400001 	 131450000 
3 	 3 	 131450001 	 131500000 
3 	 3 	 131500001 	 131550000 
3 	 3 	 131550001 	 131600000 
3 	 3 	 131600001 	 131650000 
3 	 3 	 131650001 	 131700000 
3 	 3 	 131700001 	 131750000 
3 	 3 	 131750001 	 131800000 
3 	 3 	 131800001 	 131850000 
3 	 3 	 131850001 	 131900000 
3 	 3 	 131900001 	 131950000 
3 	 3 	 131950001 	 132000000 
3 	 3 	 132000001 	 132050000 
3 	 3 	 132050001 	 132100000 
3 	 3 	 132100001 	 132150000 
3 	 3 	 132150001 	 132200000 
3 	 3 	 132200001 	 132250000 
3 	 3 	 132250001 	 132300000 
3 	 3 	 132300001 	 132350000 
3 	 3 	 132350001 	 132400000 
3 	 3 	 132400001 	 132450000 
3 	 3 	 132450001 	 132500000 
3 	 3 	 132500001 	 132550000 
3 	 3 	 132550001 	 132600000 
3 	 3 	 132600001 	 132650000 
3 	 3 	 132650001 	 132700000 
3 	 3 	 132700001 	 132750000 
3 	 3 	 132750001 	 132800000 
3 	 3 	 132800001 	 132850000 
3 	 3 	 132850001 	 132900000 
3 	 3 	 132900001 	 132950000 
3 	 3 	 132950001 	 133000000 
3 	 3 	 133000001 	 133050000 
3 	 3 	 133050001 	 133100000 
3 	 3 	 133100001 	 133150000 
3 	 3 	 133150001 	 133200000 
3 	 3 	 133200001 	 133250000 
3 	 3 	 133250001 	 133300000 
3 	 3 	 133300001 	 133350000 
3 	 3 	 133350001 	 133400000 
3 	 3 	 133400001 	 133450000 
3 	 3 	 133450001 	 133500000 
3 	 3 	 133500001 	 133550000 
3 	 3 	 133550001 	 133600000 
3 	 3 	 133600001 	 133650000 
3 	 3 	 133650001 	 133700000 
3 	 3 	 133700001 	 133750000 
3 	 3 	 133750001 	 133800000 
3 	 3 	 133800001 	 133850000 
3 	 3 	 133850001 	 133900000 
3 	 3 	 133900001 	 133950000 
3 	 3 	 133950001 	 134000000 
3 	 3 	 134000001 	 134050000 
3 	 3 	 134050001 	 134100000 
3 	 3 	 134100001 	 134150000 
3 	 3 	 134150001 	 134200000 
3 	 3 	 134200001 	 134250000 
3 	 3 	 134250001 	 134300000 
3 	 3 	 134300001 	 134350000 
3 	 3 	 134350001 	 134400000 
3 	 3 	 134400001 	 134450000 
3 	 3 	 134450001 	 134500000 
3 	 3 	 134500001 	 134550000 
3 	 3 	 134550001 	 134600000 
3 	 3 	 134600001 	 134650000 
3 	 3 	 134650001 	 134700000 
3 	 3 	 134700001 	 134750000 
3 	 3 	 134750001 	 134800000 
3 	 3 	 134800001 	 134850000 
3 	 3 	 134850001 	 134900000 
3 	 3 	 134900001 	 134950000 
3 	 3 	 134950001 	 135000000 
3 	 3 	 135000001 	 135050000 
3 	 3 	 135050001 	 135100000 
3 	 3 	 135100001 	 135150000 
3 	 3 	 135150001 	 135200000 
3 	 3 	 135200001 	 135250000 
3 	 3 	 135250001 	 135300000 
3 	 3 	 135300001 	 135350000 
3 	 3 	 135350001 	 135400000 
3 	 3 	 135400001 	 135450000 
3 	 3 	 135450001 	 135500000 
3 	 3 	 135500001 	 135550000 
3 	 3 	 135550001 	 135600000 
3 	 3 	 135600001 	 135650000 
3 	 3 	 135650001 	 135700000 
3 	 3 	 135700001 	 135750000 
3 	 3 	 135750001 	 135800000 
3 	 3 	 135800001 	 135850000 
3 	 3 	 135850001 	 135900000 
3 	 3 	 135900001 	 135950000 
3 	 3 	 135950001 	 136000000 
3 	 3 	 136000001 	 136050000 
3 	 3 	 136050001 	 136100000 
3 	 3 	 136100001 	 136150000 
3 	 3 	 136150001 	 136200000 
3 	 3 	 136200001 	 136250000 
3 	 3 	 136250001 	 136300000 
3 	 3 	 136300001 	 136350000 
3 	 3 	 136350001 	 136400000 
3 	 3 	 136400001 	 136450000 
3 	 3 	 136450001 	 136500000 
3 	 3 	 136500001 	 136550000 
3 	 3 	 136550001 	 136600000 
3 	 3 	 136600001 	 136650000 
3 	 3 	 136650001 	 136700000 
3 	 3 	 136700001 	 136750000 
3 	 3 	 136750001 	 136800000 
3 	 3 	 136800001 	 136850000 
3 	 3 	 136850001 	 136900000 
3 	 3 	 136900001 	 136950000 
3 	 3 	 136950001 	 137000000 
3 	 3 	 137000001 	 137050000 
3 	 3 	 137050001 	 137100000 
3 	 3 	 137100001 	 137150000 
3 	 3 	 137150001 	 137200000 
3 	 3 	 137200001 	 137250000 
3 	 3 	 137250001 	 137300000 
3 	 3 	 137300001 	 137350000 
3 	 3 	 137350001 	 137400000 
3 	 3 	 137400001 	 137450000 
3 	 3 	 137450001 	 137500000 
3 	 3 	 137500001 	 137550000 
3 	 3 	 137550001 	 137600000 
3 	 3 	 137600001 	 137650000 
3 	 3 	 137650001 	 137700000 
3 	 3 	 137700001 	 137750000 
3 	 3 	 137750001 	 137800000 
3 	 3 	 137800001 	 137850000 
3 	 3 	 137850001 	 137900000 
3 	 3 	 137900001 	 137950000 
3 	 3 	 137950001 	 138000000 
3 	 3 	 138000001 	 138050000 
3 	 3 	 138050001 	 138100000 
3 	 3 	 138100001 	 138150000 
3 	 3 	 138150001 	 138200000 
3 	 3 	 138200001 	 138250000 
3 	 3 	 138250001 	 138300000 
3 	 3 	 138300001 	 138350000 
3 	 3 	 138350001 	 138400000 
3 	 3 	 138400001 	 138450000 
3 	 3 	 138450001 	 138500000 
3 	 3 	 138500001 	 138550000 
3 	 3 	 138550001 	 138600000 
3 	 3 	 138600001 	 138650000 
3 	 3 	 138650001 	 138700000 
3 	 3 	 138700001 	 138750000 
3 	 3 	 138750001 	 138800000 
3 	 3 	 138800001 	 138850000 
3 	 3 	 138850001 	 138900000 
3 	 3 	 138900001 	 138950000 
3 	 3 	 138950001 	 139000000 
3 	 3 	 139000001 	 139050000 
3 	 3 	 139050001 	 139100000 
3 	 3 	 139100001 	 139150000 
3 	 3 	 139150001 	 139200000 
3 	 3 	 139200001 	 139250000 
3 	 3 	 139250001 	 139300000 
3 	 3 	 139300001 	 139350000 
3 	 3 	 139350001 	 139400000 
3 	 3 	 139400001 	 139450000 
3 	 3 	 139450001 	 139500000 
3 	 3 	 139500001 	 139550000 
3 	 3 	 139550001 	 139600000 
3 	 3 	 139600001 	 139650000 
3 	 3 	 139650001 	 139700000 
3 	 3 	 139700001 	 139750000 
3 	 3 	 139750001 	 139800000 
3 	 3 	 139800001 	 139850000 
3 	 3 	 139850001 	 139900000 
3 	 3 	 139900001 	 139950000 
3 	 3 	 139950001 	 140000000 
3 	 3 	 140000001 	 140050000 
3 	 3 	 140050001 	 140100000 
3 	 3 	 140100001 	 140150000 
3 	 3 	 140150001 	 140200000 
3 	 3 	 140200001 	 140250000 
3 	 3 	 140250001 	 140300000 
3 	 3 	 140300001 	 140350000 
3 	 3 	 140350001 	 140400000 
3 	 3 	 140400001 	 140450000 
3 	 3 	 140450001 	 140500000 
3 	 3 	 140500001 	 140550000 
3 	 3 	 140550001 	 140600000 
3 	 3 	 140600001 	 140650000 
3 	 3 	 140650001 	 140700000 
3 	 3 	 140700001 	 140750000 
3 	 3 	 140750001 	 140800000 
3 	 3 	 140800001 	 140850000 
3 	 3 	 140850001 	 140900000 
3 	 3 	 140900001 	 140950000 
3 	 3 	 140950001 	 141000000 
3 	 3 	 141000001 	 141050000 
3 	 3 	 141050001 	 141100000 
3 	 3 	 141100001 	 141150000 
3 	 3 	 141150001 	 141200000 
3 	 3 	 141200001 	 141250000 
3 	 3 	 141250001 	 141300000 
3 	 3 	 141300001 	 141350000 
3 	 3 	 141350001 	 141400000 
3 	 3 	 141400001 	 141450000 
3 	 3 	 141450001 	 141500000 
3 	 3 	 141500001 	 141550000 
3 	 3 	 141550001 	 141600000 
3 	 3 	 141600001 	 141650000 
3 	 3 	 141650001 	 141700000 
3 	 3 	 141700001 	 141750000 
3 	 3 	 141750001 	 141800000 
3 	 3 	 141800001 	 141850000 
3 	 3 	 141850001 	 141900000 
3 	 3 	 141900001 	 141950000 
3 	 3 	 141950001 	 142000000 
3 	 3 	 142000001 	 142050000 
3 	 3 	 142050001 	 142100000 
3 	 3 	 142100001 	 142150000 
3 	 3 	 142150001 	 142200000 
3 	 3 	 142200001 	 142250000 
3 	 3 	 142250001 	 142300000 
3 	 3 	 142300001 	 142350000 
3 	 3 	 142350001 	 142400000 
3 	 3 	 142400001 	 142450000 
